time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.8000000000000012,-2.0478982521883875,6.876942671804058,0.0,1.2457437953004469,0.133688532070388,0.0,-3.599206656629276,4.22284684704459,-15.496543434945432,-28.84638256024305,0.1351503196063659,0.0,900.1001870748105,899.9114407924551,900.3751714565702,0.05592975682321004
1.8600000000000012,-2.272943724245384,7.173289921696796,0.0,5.798177183271122,0.14183446806011446,0.0,-3.893629725895624,5.24327820115803,-14.645010232047388,-28.84509662006277,0.136967184941117,0.0,899.858325945892,899.9418318325988,900.2699554507096,-0.03025626394654124
1.9200000000000013,-2.515290602273397,7.452126851125546,0.0,4.067467921641359,0.15003713687257392,0.0,-4.201702855887564,3.7413716435247384,-14.66870747794343,-28.845241587449845,0.1361947263815254,0.0,900.0188105864552,899.9976667583428,900.3055091529574,-0.15660982729255196
1.9800000000000013,-2.776059962568069,7.648375314088502,0.0,2.3368988262191746,0.1582990771745978,0.0,-4.466385105229175,3.1959408688711815,-16.689046477123693,-28.838277549296542,0.14054633328573105,0.0,900.0487751891616,900.23194421016,900.022723271668,-0.1542585493441001
2.0400000000000014,-3.053017498220349,7.886784122842735,0.0,0.6067219317740129,0.16694095669249265,0.0,-4.795313961255922,4.887064983021518,-17.214442792431754,-28.834047139482873,0.15019208275602675,0.0,899.7884740612529,900.1878755683497,899.8813964025755,-0.3475887144555429
2.1000000000000014,-3.351289926207336,8.191386353759109,0.0,5.159903125459371,0.17627243831841977,0.0,-5.139283004311788,4.911065539840143,-16.367560517644105,-28.83244656262689,0.16447640009086031,0.0,899.495315583485,900.0864937077116,899.868282915408,-0.12552749632140822
2.1600000000000015,-3.671800845229041,8.432008403611476,0.0,3.4299392688883756,0.18669718673069813,0.0,-5.540093503661064,3.217394306825743,-17.467901949870352,-28.833164139619413,0.18777113997450642,0.0,899.4312943037637,900.3888141492682,899.9409681653888,0.041392041207288705
2.2200000000000015,-4.0118200241632085,8.627384719611399,0.0,1.6999900058347377,0.19855270548425974,0.0,-5.801487735882217,3.6385688596791512,-19.119302097840418,-28.831834920832783,0.2122252472967275,0.0,899.2564251681873,900.2630266975965,900.0099256133014,0.051317293081005945
2.2800000000000016,-4.373571268304819,8.898717644741767,0.0,6.253142339017719,0.21181770810172385,0.0,-6.264582893666548,5.098299088102814,-18.656932116594557,-28.837185758632046,0.2345703569010472,0.0,899.3910792287512,900.3200172678937,900.1670013372134,0.35614703284752136
2.3400000000000016,-4.762524670802458,9.1892349658511,0.0,4.522666664268289,0.22616449473014733,0.0,-6.724959689167615,4.193814149711602,-18.32065160579713,-28.848330614230594,0.24691182104232912,0.0,899.5713457426097,900.1016985717268,900.6403735910372,0.38264188277896793
