time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.8000000000000012,-0.44849106120480625,-0.6510610753443723,13.929361985496369,6.0814245625866175,0.010363974948199406,0.0,-0.5622215862301464,-1.4962053610960742,4.019358324601501,-0.15191889840304976,-0.018356365561798343,0.0,483.9425338951272,483.6524739952242,483.4411402641723,483.1149200611773
1.8600000000000012,-0.48243103833460144,-0.7447275627820584,14.171650553983499,6.072436546558187,0.009909380065772133,0.0,-0.5690421756037932,-1.6268193211859483,4.056496604884254,-0.14587266459581705,0.008134894222964517,0.0,437.2906690763388,439.4921528624765,437.96622339905053,438.44739792225624
1.9200000000000013,-0.5167453243240375,-0.8457316218520496,14.413016491859482,6.063282235340907,0.010928821243997966,0.0,-0.5748321027061003,-1.7407231496322673,3.9890048928898594,-0.17136292597868932,0.030524170084975523,0.0,403.6178783160461,405.6337095032409,404.01625025626385,401.685806750012
1.9800000000000013,-0.5514763741563492,-0.9546536607393352,14.654426574694494,6.052837538199363,0.013977317048314397,0.0,-0.583123708705453,-1.890955065218527,4.0573513471691145,-0.18014284495976798,0.07493284305492333,0.0,447.7844464930021,451.3842347787109,449.83198864662637,449.09149540274234
2.0400000000000014,-0.586764687810223,-1.0726537565805472,14.899258191395022,6.0425410251326515,0.01830575301960824,0.0,-0.5935727329456558,-2.043318344336096,4.1031036163612695,-0.15847380650076004,0.0658758464262058,0.0,444.31432306707273,443.57509688988983,442.5679717618724,444.31932068770584
2.1000000000000014,-0.6227766457256367,-1.2001678080496356,15.147485888673144,6.032885511687681,0.022680027668076974,0.0,-0.6072350092706255,-2.2080064547374763,4.170449852677517,-0.16633615888325395,0.08416723699248717,0.0,451.3157640558096,452.79377037194746,452.1437223039312,451.4855479657124
2.1600000000000015,-0.6596500503942114,-1.3372309725951288,15.397637598994894,6.022986476777028,0.02766142824268414,0.0,-0.6223216131695878,-2.3616199457264635,4.167496602278388,-0.16241140619585745,0.08063299333634756,0.0,430.8565885080054,430.563495988156,430.12470847935435,430.43003861010965
2.2200000000000015,-0.6975852586654067,-1.4842954161610482,15.64980693429579,6.013029297510947,0.033072727759518195,0.0,-0.6426910725304297,-2.541397311393859,4.2373425308997765,-0.1741792771104313,0.1045292967318664,0.0,454.1162229214782,456.0356056925839,456.0497477815745,455.08298316791775
2.2800000000000016,-0.7368352351763892,-1.6421781975782352,15.905469912830283,6.002679609816312,0.03897904270989194,0.0,-0.6662228591836955,-2.7222654134873725,4.283988333323223,-0.16932673441559223,0.08206234117772764,0.0,450.78402439498507,448.9726094368188,449.26834957459016,449.6334420350498
2.3400000000000016,-0.7776936985978707,-1.8117111579212188,16.165903410766337,5.992311166326619,0.04346960395117172,0.0,-0.6962100184343747,-2.929733366090998,4.396007509747028,-0.1808674734307942,0.05371944141829288,0.0,473.4882376718584,471.30624565911916,472.1044608356805,471.18608765683416
2.4000000000000017,-0.8203898170842739,-1.9935752535261968,16.431824022007866,5.981643772190555,0.04690887480907602,0.0,-0.7273074157205842,-3.133329891178438,4.467021135768801,-0.17226063666376576,0.06369298392669914,0.0,460.3415224078231,461.1322713108894,462.079948218114,462.7288376933501
